set,concept,best_cluster,best_endoh_label,best_similarity
rag,toxic chemical handling,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.6788535118103027
rag,workplace air contaminants,At_the_Individual_level,Exposure_to_pollutants_workplace,0.6901274919509888
rag,hazardous substance exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.6587753891944885
rag,industrial chemical pollution,Exposure_to_pollutants_workplace,Industrial_noise_pollution,0.6522072553634644
rag,environmental toxin exposure,At_the_Individual_level,Exposure_to_toxins_home,0.8644180297851562
non_rag,diesel exhaust exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.4772154688835144
non_rag,welding fume inhalation,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.5561392903327942
non_rag,coal dust inhalation,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.5441585779190063
non_rag,benzene vapor exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4501667618751526
non_rag,lead aerosol exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5296831727027893
non_rag,mercury vapor inhalation,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.5449419021606445
non_rag,chromium mist exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.451770156621933
non_rag,formaldehyde gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5621217489242554
non_rag,vinyl chloride exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4735909402370453
non_rag,toluene solvent exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4714009165763855
non_rag,styrene vapor exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.446918249130249
non_rag,cadmium dust exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.5062115788459778
non_rag,manganese fume exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.45112353563308716
non_rag,hydrogen sulfide gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.4262682795524597
non_rag,ammonia vapor exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.4548434615135193
non_rag,ozone exposure in industrial settings,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5958178043365479
non_rag,radon exposure in mines,Home_as_microenvironment,Radon_Exposure_through_soil,0.8285007476806641
non_rag,ionizing radiation exposure,Home_as_microenvironment,Radiation_from_electronics,0.6134147047996521
non_rag,non-ionizing radiation from industrial equipment,Home_as_microenvironment,Radiation_from_electronics,0.7103314995765686
non_rag,fiberglass particulate exposure,Exposure_to_pollutants_home,Asbestos_Exposure_home,0.5364553928375244
non_rag,polyurethane foam dust exposure,Exposure_to_pollutants_home,Asbestos_Exposure_home,0.4486158490180969
non_rag,cement dust inhalation,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.5538684725761414
non_rag,bitumen fume exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.45456650853157043
non_rag,asphalt fume exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4360593259334564
non_rag,refractory ceramic fiber exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4739956259727478
non_rag,nanomaterial aerosol exposure,Local_community_infrastructre,Airborne_disease_transmission_in_public_spaces,0.4736877381801605
non_rag,microplastic dust exposure,Exposure_to_toxins_home,Microplastic_drinking_Water,0.559695839881897
non_rag,pharmaceutical powder exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4754657447338104
non_rag,disinfectant aerosol exposure,Local_community_infrastructre,Airborne_disease_transmission_in_public_spaces,0.5618733167648315
non_rag,chlorine gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5392591953277588
non_rag,sulfur dioxide exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5823496580123901
non_rag,acid mist exposure,Trans_boundary_pollution,acid_rain,0.6373586058616638
non_rag,alkaline dust exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4662972688674927
non_rag,thermal stress exposure,At_the_macroenvironmental_level,Indoor_heat_stress_in_workplace,0.6380521059036255
non_rag,cold stress exposure,At_the_macroenvironmental_level,Indoor_heat_stress_in_workplace,0.5684551000595093
non_rag,vibration exposure from machinery,Exposure_to_pollutants_workplace,Industrial_noise_pollution,0.4149489998817444
non_rag,repetitive motion strain,At_the_Individual_level,Sedentary_lifestyle_consequence,0.20200414955615997
non_rag,confined space atmosphere exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.40933412313461304
non_rag,welding arc ultraviolet radiation exposure,Home_as_microenvironment,Radiation_from_electronics,0.40418171882629395
non_rag,oil mist exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4451247751712799
non_rag,hydraulic fluid aerosol exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4503322243690491
non_rag,brake dust exposure,Exposure_to_pollutants_workplace,Construction_dust_hazrad,0.43131309747695923
non_rag,diesel particulate matter exposure,At_the_mesoenvironmental_level,Level_of_pollution,0.550262987613678
non_rag,foundry sand dust exposure,Exposure_to_pollutants_workplace,Construction_dust_hazrad,0.5260865688323975
non_rag,flour dust exposure,Exposure_to_pollutants_workplace,Construction_dust_hazrad,0.45053577423095703
non_rag,wood dust exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.5066056847572327
non_rag,textile fiber dust exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.46378254890441895
non_rag,paint spray aerosol exposure,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.7005224227905273
non_rag,epoxy resin fume exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.5022411942481995
non_rag,plasticizer vapor exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4185279607772827
non_rag,battery acid mist exposure,Trans_boundary_pollution,acid_rain,0.5375306606292725
non_rag,electroplating chemical exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.5127986669540405
non_rag,degreasing solvent exposure,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.5570389032363892
non_rag,pesticide aerosol exposure,Exposure_to_pollutants_workplace,Agriculture_pesticide_Exposure,0.7462102174758911
non_rag,herbicide drift exposure,Exposure_to_pollutants_workplace,Agriculture_pesticide_Exposure,0.6927311420440674
non_rag,fungicide vapor exposure,Exposure_to_pollutants_workplace,Agriculture_pesticide_Exposure,0.5171402096748352
non_rag,fertilizer dust exposure,Trans_boundary_pollution,Soil_pollution,0.5984780788421631
non_rag,compost bioaerosol exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.47361046075820923
non_rag,endotoxin exposure in agriculture,Exposure_to_pollutants_workplace,Agriculture_pesticide_Exposure,0.6119384765625
non_rag,mycotoxin dust exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.46439462900161743
non_rag,infectious bioaerosol exposure,Local_community_infrastructre,Airborne_disease_transmission_in_public_spaces,0.5556319952011108
non_rag,laboratory chemical exposure,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.6322875022888184
non_rag,anesthetic gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.4460464119911194
non_rag,sterilant vapor exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.45982229709625244
non_rag,ethylene oxide gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5173465013504028
non_rag,peracetic acid vapor exposure,Trans_boundary_pollution,acid_rain,0.47787490487098694
non_rag,ozone disinfectant exposure,Trans_boundary_pollution,Ozone_Depeletion,0.6678434610366821
non_rag,cryogenic liquid exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4459860622882843
non_rag,pressurized gas leak exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.3933952748775482
non_rag,combustion byproduct exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.568494439125061
non_rag,thermal decomposition fume exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.46165332198143005
non_rag,mechanical vibration exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.3508186936378479
non_rag,metalworking fluid mist exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4962550401687622
non_rag,abrasive blasting dust exposure,Exposure_to_pollutants_workplace,Construction_dust_hazrad,0.5470281839370728
non_rag,silica sand blasting exposure,Exposure_to_pollutants_workplace,Construction_dust_hazrad,0.3617258071899414
non_rag,quarry dust exposure,Trans_boundary_pollution,Soil_pollution,0.5324936509132385
non_rag,tunneling particulate exposure,At_the_global_level,Trans_boundary_pollution,0.4912033677101135
non_rag,smelter emission exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5010885000228882
non_rag,coke oven emission exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5723088979721069
non_rag,polycyclic aromatic hydrocarbon exposure,Trans_boundary_pollution,Organic_pollutants,0.5689289569854736
non_rag,dioxin exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5350525379180908
non_rag,polychlorinated biphenyl exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.5334131121635437
non_rag,perfluoroalkyl substance exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.43755078315734863
non_rag,flame retardant dust exposure,Exposure_to_pollutants_workplace,Paint_chemical_inhalation,0.5116963386535645
non_rag,battery manufacturing exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4809390604496002
non_rag,semiconductor cleanroom chemical exposure,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.6748210787773132
non_rag,photolithography solvent exposure,Home_as_microenvironment,Exposure_to_synthetic_materials,0.4574873447418213
non_rag,electrostatic discharge ozone exposure,Trans_boundary_pollution,Ozone_Depeletion,0.5727583169937134
non_rag,incinerator emission exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5826733708381653
non_rag,waste handling bioaerosol exposure,Local_community_infrastructre,Waste_recycling_facilities,0.4903583526611328
non_rag,landfill gas exposure,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.5742837190628052
non_rag,recycling plant dust exposure,Trans_boundary_pollution,Soil_pollution,0.5491989850997925
non_rag,e-waste metal vapor exposure,At_the_Individual_level,Exposure_to_pollutants_workplace,0.4709154963493347
non_rag,nanofiber manufacturing exposure.,Home_as_microenvironment,Exposure_to_synthetic_materials,0.5653094053268433
